time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
11.447906493999653,-0.03772155940532684,1.928439736366272,9.02054214477539,-0.003197923768311739,-0.07780718058347702,0.04369927942752838,3.8000030517578125,-22.485244750976562,-21.120223999023438
11.458068846999595,-0.03772155940532684,1.624571681022644,9.274114608764648,-0.02558046206831932,-0.053292516618967056,0.04050188511610031,3.8000030517578125,-22.485244750976562,-21.120223999023438
11.468048094999176,-0.14100676774978638,1.6429834365844727,9.423354148864746,-0.045831937342882156,-0.03410737216472626,0.03943609073758125,3.8000030517578125,-22.485244750976562,-20.633575439453125
11.478057860999797,-0.2748284935951233,1.6845968961715698,9.226064682006836,-0.05862203612923622,-0.015988022089004517,0.04050188511610031,3.8000030517578125,-22.485244750976562,-20.633575439453125
11.488037108999379,-0.2143542468547821,1.766027569770813,9.537266731262207,-0.05649043992161751,-0.010659036226570606,0.03943609073758125,3.8000030517578125,-22.485244750976562,-20.633575439453125
11.49801635699987,0.01422042865306139,1.5699353218078613,9.25495433807373,-0.03730529546737671,-0.020251475274562836,0.03730449452996254,3.8000030517578125,-22.287139892578125,-21.120223999023438
11.508026122999581,0.06137237697839737,1.7027091979980469,9.495654106140137,-0.011724833399057388,-0.030909979715943336,0.03623869642615318,3.8000030517578125,-22.287139892578125,-21.120223999023438
11.518035888999293,-0.0008981323335319757,1.790576457977295,9.306746482849121,0.010658237151801586,-0.045831937342882156,0.0298436488956213,3.8000030517578125,-22.287139892578125,-21.120223999023438
11.52801513599934,-0.027542725205421448,1.5473322868347168,9.32815170288086,0.01811934821307659,-0.05116092413663864,0.01811934821307659,3.6999969482421875,-22.386184692382812,-21.120223999023438
11.53799438399983,-0.08038284629583359,1.6134947538375854,9.17636775970459,0.015987223014235497,-0.05435884743928909,0.011724034324288368,3.6999969482421875,-22.386184692382812,-21.120223999023438
11.548004149999542,-0.13217514753341675,1.539249062538147,9.24252986907959,0.023448335006833076,-0.06821474432945251,0.004263188224285841,3.6999969482421875,-22.386184692382812,-21.120223999023438
11.557983398000033,-0.035625915974378586,1.7744101285934448,9.108109474182129,0.019185146316885948,-0.06928053498268127,-0.0021321268286556005,3.6999969482421875,-22.58428955078125,-21.120223999023438
11.567962645999614,-0.21180954575538635,1.4757810831069946,9.192085266113281,0.01278983149677515,-0.05862203612923622,-0.004263720940798521,3.6999969482421875,-22.58428955078125,-21.120223999023438
11.57794189499964,-0.14250366389751434,1.8381774425506592,9.118587493896484,0.010658237151801586,-0.057556238025426865,-0.009593239054083824,3.6999969482421875,-22.58428955078125,-21.120223999023438
11.587951659999817,0.09714797884225845,1.6140934228897095,9.246421813964844,0.0031973912846297026,-0.053292516618967056,-0.01492222398519516,4.0,-22.287139892578125,-20.633575439453125
11.597930907999398,-0.1950443983078003,1.7778528928756714,9.398506164550781,-0.003197923768311739,-0.04156848415732384,-0.021317273378372192,4.0,-22.287139892578125,-20.633575439453125
11.607879637999758,-0.1546284556388855,1.6994160413742065,9.16903305053711,-0.008526909165084362,-0.0223830696195364,-0.026646258309483528,4.0,-22.287139892578125,-20.633575439453125
11.61788940399947,0.034129027277231216,1.6914825439453125,9.257349014282227,-0.01492222398519516,-0.003197923768311739,-0.026646258309483528,3.6999969482421875,-22.386184692382812,-20.2442626953125
11.627899169999182,0.09669890999794006,1.7040563821792603,9.162446975708008,-0.01492222398519516,0.017053019255399704,-0.028778385370969772,3.6999969482421875,-22.386184692382812,-20.2442626953125
11.637878417999673,0.13831238448619843,1.7283059358596802,9.41182804107666,-0.019185679033398628,0.028777852654457092,-0.03410737216472626,3.6999969482421875,-22.386184692382812,-20.2442626953125
11.647857665999254,-0.010328521952033043,1.654210090637207,9.10287094116211,-0.023448867723345757,0.03304104134440422,-0.039436887949705124,3.8000030517578125,-22.287139892578125,-20.633575439453125
11.657836913999745,0.1097218319773674,1.6657360792160034,9.254355430603027,-0.02558046206831932,0.024514131247997284,-0.04370007663965225,3.8000030517578125,-22.287139892578125,-20.633575439453125
11.667846678999922,-0.15133529901504517,1.7286053895950317,9.179511070251465,-0.031975775957107544,0.013855627737939358,-0.04370007663965225,3.8000030517578125,-22.287139892578125,-20.633575439453125
11.677825926999503,-0.22573059797286987,1.6112494468688965,9.229806900024414,-0.03623949736356735,0.0021315941121429205,-0.04156848415732384,4.0,-22.287139892578125,-21.120223999023438
11.687835692999215,-0.11316467076539993,1.7949174642562866,9.339677810668945,-0.03623949736356735,-0.004263720940798521,-0.039436887949705124,4.0,-22.287139892578125,-21.120223999023438
11.69778442400002,-0.2884501516819,1.478774905204773,9.312435150146484,-0.030909979715943336,-0.005329518113285303,-0.04156848415732384,4.0,-22.287139892578125,-21.120223999023438
11.707794188999287,-0.038619689643383026,1.4470409154891968,9.081165313720703,-0.026646258309483528,-0.0010663296561688185,-0.0447661392390728,3.6999969482421875,-22.287139892578125,-20.438919067382812
11.717803954999908,0.05239105224609375,1.4497352838516235,9.494007110595703,-0.0223830696195364,0.008526376448571682,-0.045831937342882156,3.6999969482421875,-22.287139892578125,-20.438919067382812
11.72778320299949,0.0028440856840461493,1.7295035123825073,9.291627883911133,-0.020251475274562836,0.013855627737939358,-0.0447661392390728,3.6999969482421875,-22.287139892578125,-20.438919067382812
11.737792968999202,-0.11121872067451477,1.5359559059143066,9.267229080200195,-0.0223830696195364,0.015987223014235497,-0.04050268605351448,4.0,-22.188079833984375,-20.341598510742188
11.747772215999248,-0.034727782011032104,1.5205379724502563,9.180109977722168,-0.026646258309483528,0.010658237151801586,-0.03623949736356735,4.0,-22.188079833984375,-20.341598510742188
11.757751464999274,-0.10657837241888046,1.61663818359375,9.085805892944336,-0.035173166543245316,0.0074605792760849,-0.03410737216472626,4.0,-22.188079833984375,-20.341598510742188
11.76776122999945,-0.1399589478969574,1.5006294250488281,9.34162425994873,-0.0447661392390728,0.0074605792760849,-0.039436887949705124,4.0,-22.188079833984375,-20.828231811523438
11.777740477999942,-0.03607498109340668,1.512454867362976,9.342671394348145,-0.05862203612923622,0.019185146316885948,-0.039436887949705124,4.0,-22.188079833984375,-20.828231811523438
11.787719725999523,-0.09789642691612244,1.6657360792160034,9.198671340942383,-0.05649043992161751,0.02557992935180664,-0.039436887949705124,4.0,-22.188079833984375,-20.828231811523438
11.797698974999548,-0.30716124176979065,1.7416282892227173,9.24582290649414,-0.05542464181780815,0.028777852654457092,-0.031975775957107544,4.100006103515625,-22.287139892578125,-21.02288818359375
11.807708739999725,-0.19639159739017487,1.7772542238235474,9.224267959594727,-0.0522267185151577,0.020250942558050156,-0.023448867723345757,4.100006103515625,-22.287139892578125,-21.02288818359375
11.817687987999307,-0.20851638913154602,1.488654375076294,9.296418190002441,-0.0447661392390728,0.0,-0.021317273378372192,4.100006103515625,-22.287139892578125,-21.02288818359375
11.827667235999797,-0.1746867299079895,1.5956817865371704,9.194330215454102,-0.03730529546737671,-0.015988022089004517,-0.01811988092958927,4.0,-22.188079833984375,-20.828231811523438
11.83767700199951,-0.14310242235660553,1.5642471313476562,9.402546882629395,-0.028778385370969772,-0.030909979715943336,-0.017053818330168724,4.0,-22.188079833984375,-20.828231811523438
11.84765625,-0.10074050724506378,1.4724879264831543,9.435778617858887,-0.017053818330168724,-0.042634278535842896,-0.015988022089004517,4.0,-22.188079833984375,-20.828231811523438
11.857635497999581,-0.20627105236053467,1.642384648323059,9.276060104370117,-0.008526909165084362,-0.045831937342882156,-0.017053818330168724,3.8000030517578125,-22.287139892578125,-21.120223999023438
11.867614745999163,-0.026195526123046875,1.7512083053588867,9.367670059204102,-0.005329518113285303,-0.039436887949705124,-0.020251475274562836,3.8000030517578125,-22.287139892578125,-21.120223999023438
11.877624511999784,-0.09101074188947678,1.4897021055221558,9.195378303527832,-0.00746111199259758,-0.030909979715943336,-0.021317273378372192,3.8000030517578125,-22.287139892578125,-21.120223999023438
11.888275145999614,0.01347198523581028,1.6581019163131714,9.172475814819336,-0.011724833399057388,-0.023448867723345757,-0.020251475274562836,4.0,-22.089019775390625,-21.120223999023438
11.897583006999412,0.07424560189247131,1.6079562902450562,9.382189750671387,-0.01811988092958927,-0.013856426812708378,-0.01811988092958927,4.0,-22.089019775390625,-21.120223999023438
11.907592773000033,-0.2992277443408966,1.676513671875,9.434880256652832,-0.02558046206831932,-0.004263720940798521,-0.01811988092958927,4.0,-22.089019775390625,-21.120223999023438
11.917602538999745,-0.026195526123046875,1.7570462226867676,9.65866470336914,-0.027712587267160416,0.0021315941121429205,-0.01811988092958927,4.0,-22.188079833984375,-20.828231811523438
11.927581786999326,-0.04595443606376648,1.7736616134643555,9.48412799835205,-0.01811988092958927,0.0021315941121429205,-0.020251475274562836,4.0,-22.188079833984375,-20.828231811523438
11.93820190399947,-0.2145039439201355,1.718576192855835,9.538464546203613,0.0,-0.003197923768311739,-0.01811988092958927,3.8000030517578125,-22.188079833984375,-21.120223999023438
11.947540282999398,0.05733077973127365,1.5634987354278564,9.53457260131836,0.01811934821307659,-0.003197923768311739,-0.019185679033398628,3.8000030517578125,-22.188079833984375,-21.120223999023438
11.95755004900002,0.009580078534781933,1.6573535203933716,9.323661804199219,0.03410683944821358,0.0021315941121429205,-0.02558046206831932,3.8000030517578125,-22.188079833984375,-21.120223999023438
11.967529295999157,-0.13876144587993622,1.6531622409820557,9.227860450744629,0.03730449452996254,0.013855627737939358,-0.027712587267160416,3.8000030517578125,-22.188079833984375,-20.633575439453125
11.977539062999313,-0.08547225594520569,1.6914825439453125,9.266480445861816,0.03410683944821358,0.021316740661859512,-0.0223830696195364,3.8000030517578125,-22.188079833984375,-20.633575439453125
11.988189696999143,-0.19264937937259674,1.6395405530929565,9.19298267364502,0.028777852654457092,0.024514131247997284,-0.013856426812708378,4.0,-22.188079833984375,-20.828231811523438
11.99752807599998,-0.1803749054670334,1.6350499391555786,9.32515811920166,0.026645725592970848,0.024514131247997284,-0.011724833399057388,4.0,-22.188079833984375,-20.828231811523438
12.007507323999562,-0.3345542848110199,1.6110997200012207,9.264533996582031,0.0298436488956213,0.01811934821307659,-0.015988022089004517,4.0,-22.188079833984375,-20.828231811523438
12.017486571999143,-0.1504371613264084,1.4789245128631592,9.212292671203613,0.03410683944821358,0.0031973912846297026,-0.023448867723345757,4.0,-22.287139892578125,-21.120223999023438
12.027465819999634,-0.1892065405845642,1.6362473964691162,9.216334342956543,0.04796299710869789,-0.020251475274562836,-0.028778385370969772,4.0,-22.287139892578125,-21.120223999023438
12.037445067999215,0.04131408780813217,1.6757652759552002,9.319769859313965,0.06181889399886131,-0.04689773544669151,-0.02984418161213398,4.0,-22.287139892578125,-21.120223999023438
12.047271728999476,0.07334747165441513,1.602268099784851,9.232051849365234,0.07247766107320786,-0.06395155191421509,-0.028778385370969772,4.1999969482421875,-22.188079833984375,-20.828231811523438
12.057250975999523,-0.019758911803364754,1.8697618246078491,9.0709867477417,0.07567505538463593,-0.060753628611564636,-0.02984418161213398,4.1999969482421875,-22.188079833984375,-20.828231811523438
12.067230224000014,0.1200503557920456,1.7274078130722046,9.192684173583984,0.07141133397817612,-0.039436887949705124,-0.02984418161213398,4.1999969482421875,-22.188079833984375,-20.828231811523438
12.077423094999176,0.1800755262374878,1.5121554136276245,8.907976150512695,0.05862150341272354,-0.011724833399057388,-0.030909979715943336,4.100006103515625,-22.287139892578125,-21.02288818359375
12.087432860999797,-0.047151945531368256,1.6591497659683228,9.157057762145996,0.03943609073758125,0.01811934821307659,-0.031975775957107544,4.100006103515625,-22.287139892578125,-21.02288818359375
12.097412108999379,0.11226654052734375,1.6337027549743652,9.110504150390625,0.020250942558050156,0.04050188511610031,-0.03730529546737671,4.100006103515625,-22.287139892578125,-21.02288818359375
12.10739135699987,-0.09325607120990753,1.5509247779846191,8.914861679077148,0.010658237151801586,0.053291983902454376,-0.042634278535842896,4.100006103515625,-22.386184692382812,-20.341598510742188
12.117401122999581,-0.11765533685684204,1.600771188735962,9.09074592590332,0.0031973912846297026,0.05542410910129547,-0.04370007663965225,4.100006103515625,-22.386184692382812,-20.341598510742188
12.127380370999163,-0.2951861619949341,1.5212864875793457,9.015003204345703,-0.0010663296561688185,0.050094593316316605,-0.042634278535842896,4.100006103515625,-22.386184692382812,-20.341598510742188
12.137359618999653,-0.1399589478969574,1.5305671691894531,9.067543983459473,-0.0021321268286556005,0.035172633826732635,-0.03730529546737671,3.8000030517578125,-22.386184692382812,-20.925552368164062
12.147338866999235,-0.2252815216779709,1.4558725357055664,9.207503318786621,-0.003197923768311739,0.019185146316885948,-0.02984418161213398,3.8000030517578125,-22.386184692382812,-20.925552368164062
12.157348632999856,-0.2980302572250366,1.570534110069275,9.377249717712402,0.0021315941121429205,0.0031973912846297026,-0.021317273378372192,3.8000030517578125,-22.386184692382812,-20.925552368164062
12.167327880999437,-0.25192612409591675,1.2404704093933105,9.006770133972168,0.009592439979314804,-0.009593239054083824,-0.009593239054083824,4.0,-22.386184692382812,-20.828231811523438
12.177337645999614,-0.26704466342926025,1.4467414617538452,9.161698341369629,0.01492142491042614,-0.0223830696195364,0.0031973912846297026,4.0,-22.386184692382812,-20.828231811523438
12.18731689499964,-0.31719040870666504,1.5034735202789307,9.190288543701172,0.01811934821307659,-0.03410737216472626,0.015987223014235497,4.0,-22.386184692382812,-20.828231811523438
12.197296142999221,-0.19684067368507385,1.5555652379989624,9.105714797973633,0.01492142491042614,-0.04370007663965225,0.02557992935180664,4.100006103515625,-22.188079833984375,-20.341598510742188
12.207305907999398,-0.3634442090988159,1.514999508857727,8.854537010192871,0.0031973912846297026,-0.04689773544669151,0.0298436488956213,4.100006103515625,-22.188079833984375,-20.341598510742188
12.217254637999758,-0.15597563982009888,1.2422666549682617,9.113798141479492,-0.006395314820110798,-0.035173166543245316,0.03304104134440422,4.100006103515625,-22.188079833984375,-20.341598510742188
12.22726440399947,-0.36583924293518066,1.5004796981811523,9.209598541259766,-0.011724833399057388,-0.0223830696195364,0.04050188511610031,4.0,-22.386184692382812,-20.828231811523438
12.237243651999961,-0.06795868277549744,1.5447876453399658,8.900042533874512,-0.01811988092958927,-0.015988022089004517,0.053291983902454376,4.0,-22.386184692382812,-20.828231811523438
12.247222899999542,-0.22198837995529175,1.432820439338684,8.885822296142578,-0.028778385370969772,-0.013856426812708378,0.06288495659828186,4.0,-22.386184692382812,-20.828231811523438
12.257232665999254,-0.1300794929265976,1.6555572748184204,9.025032043457031,-0.04050268605351448,-0.008526909165084362,0.0692797377705574,4.0,-22.287139892578125,-20.146942138671875
12.267242431999875,-0.11091934144496918,1.6959731578826904,8.928183555603027,-0.05649043992161751,0.0010657970560714602,0.07247766107320786,4.0,-22.287139892578125,-20.146942138671875
12.277038573999562,-0.18741028010845184,1.5515235662460327,9.048383712768555,-0.06714894622564316,-0.0010663296561688185,0.08953121304512024,4.0,-22.287139892578125,-20.146942138671875
12.287017821999143,-0.06406677514314651,1.4932947158813477,9.14852523803711,-0.060753628611564636,-0.015988022089004517,0.10978242754936218,4.0,-22.386184692382812,-20.828231811523438
12.296997069999634,-0.11855346709489822,1.6239728927612305,9.243428230285645,-0.0447661392390728,-0.03623949736356735,0.1353628784418106,4.0,-22.386184692382812,-20.828231811523438
12.307006835999346,0.12184661626815796,1.670825481414795,9.488617897033691,-0.017053818330168724,-0.07354399561882019,0.140691876411438,4.0,-22.386184692382812,-20.828231811523438
12.316986083999836,0.2532733082771301,1.5311659574508667,9.265582084655762,0.02557992935180664,-0.1183098629117012,0.11511141061782837,3.8000030517578125,-22.386184692382812,-20.925552368164062
12.326965331999418,0.21210891008377075,1.7332457304000854,9.051077842712402,0.050094593316316605,-0.16307547688484192,0.0831361636519432,3.8000030517578125,-22.386184692382812,-20.925552368164062
12.336944579999908,0.089813232421875,1.8929635286331177,9.153016090393066,0.042633481323719025,-0.1684044599533081,0.053291983902454376,3.8000030517578125,-22.386184692382812,-20.925552368164062
12.34695434599962,0.07125183194875717,2.005679130554199,9.148974418640137,0.013855627737939358,-0.13856081664562225,0.035172633826732635,3.5,-22.386184692382812,-20.73089599609375
12.356933592999667,0.1543290764093399,1.8669177293777466,9.19403076171875,-0.01811988092958927,-0.09805838763713837,0.031975243240594864,3.5,-22.386184692382812,-20.73089599609375
12.367095946999143,-0.05044509842991829,1.967957615852356,9.052125930786133,-0.0447661392390728,-0.05435884743928909,0.03410683944821358,3.5,-22.386184692382812,-20.73089599609375
12.377105712999764,0.05403762683272362,1.8092875480651855,9.226064682006836,-0.060753628611564636,-0.017053818330168724,0.03410683944821358,3.5,-22.287139892578125,-20.536239624023438
12.387786864999725,-0.009879455901682377,1.8169217109680176,9.507179260253906,-0.06288575381040573,0.006394782569259405,0.028777852654457092,3.5,-22.287139892578125,-20.536239624023438
12.397094725999523,0.08607101440429688,1.6625926494598389,9.28369426727295,-0.057556238025426865,0.013855627737939358,0.02238253690302372,3.5,-22.287139892578125,-20.536239624023438
12.407073974999548,0.05388794094324112,1.7628840208053589,9.327104568481445,-0.04689773544669151,0.010658237151801586,0.013855627737939358,3.6999969482421875,-22.386184692382812,-20.73089599609375
12.417083739999725,-0.10672805458307266,1.629960536956787,9.372160911560059,-0.03837108984589577,0.0074605792760849,0.006394782569259405,3.6999969482421875,-22.386184692382812,-20.73089599609375
12.427062987999307,-0.002395019633695483,1.5657440423965454,9.400002479553223,-0.035173166543245316,0.0074605792760849,0.0,3.6999969482421875,-22.386184692382812,-20.73089599609375
12.437042235999797,0.03697311505675316,1.569186806678772,9.229207992553711,-0.031975775957107544,0.015987223014235497,-0.0021321268286556005,3.6999969482421875,-22.485244750976562,-20.925552368164062
12.447021483999379,-0.2537223696708679,1.6660354137420654,9.26004409790039,-0.030909979715943336,0.027712054550647736,-0.005329518113285303,3.6999969482421875,-22.485244750976562,-20.925552368164062
12.45700073199987,-0.24129821360111237,1.554517388343811,9.291627883911133,-0.0330415740609169,0.030909446999430656,-0.0010663296561688185,3.6999969482421875,-22.485244750976562,-20.925552368164062
12.467010497999581,-0.2836601138114929,1.5880476236343384,9.219926834106445,-0.035173166543245316,0.0298436488956213,0.005328985396772623,3.6999969482421875,-22.485244750976562,-20.925552368164062
12.476989745999163,-0.32213011384010315,1.606758713722229,9.382339477539062,-0.02984418161213398,0.027712054550647736,0.013855627737939358,3.6999969482421875,-22.485244750976562,-20.925552368164062
12.486999511999784,-0.11331436038017273,1.5947836637496948,9.187594413757324,-0.024514663964509964,0.02557992935180664,0.020250942558050156,3.6999969482421875,-22.485244750976562,-20.925552368164062
12.49697875899983,-0.23695725202560425,1.5898438692092896,9.288334846496582,-0.024514663964509964,0.026645725592970848,0.026645725592970848,3.8000030517578125,-22.188079833984375,-21.31488037109375
12.506988524999542,-0.3501219153404236,1.5724799633026123,9.230554580688477,-0.026646258309483528,0.035172633826732635,0.030909446999430656,3.8000030517578125,-22.188079833984375,-21.31488037109375
12.516967773000033,-0.1445993036031723,1.554517388343811,9.397757530212402,-0.026646258309483528,0.04050188511610031,0.03304104134440422,3.8000030517578125,-22.188079833984375,-21.31488037109375
12.526947020999614,-0.029788054525852203,1.3000465631484985,9.147478103637695,-0.024514663964509964,0.042633481323719025,0.03623869642615318,3.5,-22.188079833984375,-20.73089599609375
12.536956786999326,-0.14070740342140198,1.5031741857528687,9.39820671081543,-0.019185679033398628,0.03730449452996254,0.038370292633771896,3.5,-22.188079833984375,-20.73089599609375
12.546936034999817,-0.03607498109340668,1.7254618406295776,9.345216751098633,-0.011724833399057388,0.0298436488956213,0.038370292633771896,3.5,-22.188079833984375,-20.73089599609375
12.556915282999398,0.02888992242515087,1.6152909994125366,9.439520835876465,-0.006395314820110798,0.02557992935180664,0.03730449452996254,3.8000030517578125,-22.188079833984375,-20.828231811523438
12.56692504900002,0.06855743378400803,1.7112414836883545,9.437424659729004,-0.0021321268286556005,0.02238253690302372,0.03623869642615318,3.8000030517578125,-22.188079833984375,-20.828231811523438
12.576904295999157,-0.03936813399195671,1.5308665037155151,9.353599548339844,-0.004263720940798521,0.017053019255399704,0.03943609073758125,3.8000030517578125,-22.188079833984375,-20.828231811523438
12.586883544999182,-0.16256195306777954,1.6795074939727783,9.452842712402344,-0.008526909165084362,0.013855627737939358,0.04156768321990967,3.6999969482421875,-22.089019775390625,-20.925552368164062
12.597534178999922,0.07679031044244766,1.5057188272476196,9.311237335205078,-0.009593239054083824,0.021316740661859512,0.04050188511610031,3.6999969482421875,-22.089019775390625,-20.925552368164062
12.60687255799985,0.023351440206170082,1.7169296741485596,9.298213958740234,-0.011724833399057388,0.03304104134440422,0.04050188511610031,3.6999969482421875,-22.089019775390625,-20.925552368164062
12.616851806999875,-0.017812957987189293,1.7868342399597168,9.351353645324707,-0.010659036226570606,0.038370292633771896,0.042633481323719025,3.8000030517578125,-22.287139892578125,-20.633575439453125
12.626861571999143,0.0061372374184429646,1.6459771394729614,9.278605461120605,-0.004263720940798521,0.04050188511610031,0.042633481323719025,3.8000030517578125,-22.287139892578125,-20.633575439453125
12.636840819999634,0.011526031419634819,1.5042219161987305,9.359137535095215,-0.0021321268286556005,0.038370292633771896,0.04050188511610031,3.8000030517578125,-22.287139892578125,-20.633575439453125
12.646850585999346,-0.15163467824459076,1.5362553596496582,9.291777610778809,0.0021315941121429205,0.03304104134440422,0.04050188511610031,3.5,-22.287139892578125,-20.536239624023438
12.656829833999836,0.2192939817905426,1.7010626792907715,9.29312515258789,0.006394782569259405,0.023448335006833076,0.04050188511610031,3.5,-22.287139892578125,-20.536239624023438
12.666809081999418,0.010627899318933487,1.4549744129180908,9.338181495666504,0.008526376448571682,0.010658237151801586,0.03730449452996254,3.5,-22.287139892578125,-20.536239624023438
12.676818846999595,0.048199769109487534,1.5899935960769653,9.445657730102539,0.01278983149677515,0.0021315941121429205,0.038370292633771896,3.899993896484375,-21.989974975585938,-21.120223999023438
12.68676757799949,-0.1047821044921875,1.540147304534912,9.280850410461426,0.017053019255399704,-0.00746111199259758,0.038370292633771896,3.899993896484375,-21.989974975585938,-21.120223999023438
12.696777343999202,-0.021555176004767418,1.690584421157837,9.417217254638672,0.02238253690302372,-0.017053818330168724,0.03730449452996254,3.899993896484375,-21.989974975585938,-21.120223999023438
12.706756591999692,0.0059875487349927425,1.5061678886413574,9.165590286254883,0.028777852654457092,-0.01811988092958927,0.03410683944821358,3.3000030517578125,-22.485244750976562,-21.02288818359375
12.71676635699987,0.011526031419634819,1.6331039667129517,9.362430572509766,0.026645725592970848,-0.021317273378372192,0.030909446999430656,3.3000030517578125,-22.485244750976562,-21.02288818359375
12.726745605999895,-0.09789642691612244,1.5250287055969238,9.046886444091797,0.02557992935180664,-0.019185679033398628,0.030909446999430656,3.3000030517578125,-22.386184692382812,-20.828231811523438
12.736724852999942,-0.2341131567955017,1.6145424842834473,9.049581527709961,0.020250942558050156,-0.010659036226570606,0.031975243240594864,3.3000030517578125,-22.386184692382812,-20.828231811523438
12.746734618999653,-0.06616241484880447,1.6703764200210571,9.060359001159668,0.01278983149677515,-0.008526909165084362,0.0298436488956213,3.3000030517578125,-22.386184692382812,-20.828231811523438
12.756713866999235,0.023351440206170082,1.5804134607315063,9.136251449584961,0.004263188224285841,-0.0010663296561688185,0.020250942558050156,3.6999969482421875,-22.485244750976562,-20.925552368164062
12.766693114999725,-0.024249572306871414,1.2216095924377441,9.303153991699219,-0.004263720940798521,-0.005329518113285303,0.010658237151801586,3.6999969482421875,-22.485244750976562,-20.925552368164062
12.776672362999307,0.0058378600515425205,1.458716630935669,9.291478157043457,-0.009593239054083824,-0.011724833399057388,0.0031973912846297026,3.6999969482421875,-22.485244750976562,-20.925552368164062
12.786682128999928,0.19848723709583282,1.319206714630127,9.267229080200195,-0.009593239054083824,-0.017053818330168724,-0.0010663296561688185,3.6999969482421875,-22.58428955078125,-20.73089599609375
12.79666137699951,-0.02694397047162056,1.5235317945480347,9.472601890563965,-0.006395314820110798,-0.017053818330168724,-0.003197923768311739,3.6999969482421875,-22.58428955078125,-20.73089599609375
12.806640625,0.04655319079756737,1.6360976696014404,9.42829418182373,-0.003197923768311739,-0.011724833399057388,-0.003197923768311739,3.6999969482421875,-22.58428955078125,-20.73089599609375
12.816619872999581,-0.06825805455446243,1.4413527250289917,9.353150367736816,-0.0010663296561688185,0.0021315941121429205,-0.003197923768311739,3.5,-22.485244750976562,-20.536239624023438
12.826629637999758,-0.11226654052734375,1.423689365386963,9.089548110961914,-0.003197923768311739,0.011724034324288368,-0.004263720940798521,3.5,-22.485244750976562,-20.536239624023438
12.836608886999784,-0.054187316447496414,1.5519726276397705,9.240734100341797,-0.0021321268286556005,0.020250942558050156,-0.0010663296561688185,3.5,-22.485244750976562,-20.536239624023438
12.846618651999961,-0.0751437395811081,1.5341596603393555,9.168134689331055,0.0,0.020250942558050156,0.0,3.6999969482421875,-22.386184692382812,-20.73089599609375
12.856597899999542,-0.10612930357456207,1.5850539207458496,9.076675415039062,0.004263188224285841,0.01278983149677515,0.005328985396772623,3.6999969482421875,-22.386184692382812,-20.73089599609375
12.866607665999254,-0.09684859961271286,1.5679893493652344,9.214388847351074,0.006394782569259405,0.005328985396772623,0.009592439979314804,3.6999969482421875,-22.386184692382812,-20.73089599609375
12.876586913999745,-0.1501377820968628,1.4338682889938354,9.267976760864258,0.0031973912846297026,-0.0010663296561688185,0.01278983149677515,3.8000030517578125,-22.287139892578125,-21.120223999023438
12.886566161999326,-0.12259506434202194,1.722318410873413,8.95228385925293,-0.005329518113285303,-0.009593239054083824,0.01492142491042614,3.8000030517578125,-22.287139892578125,-21.120223999023438
12.896545409999817,-0.03308120742440224,1.5398478507995605,9.378447532653809,-0.01492222398519516,-0.019185679033398628,0.015987223014235497,3.8000030517578125,-22.287139892578125,-21.120223999023438
12.906555175999529,-0.026794280856847763,1.527124285697937,9.060508728027344,-0.019185679033398628,-0.030909979715943336,0.015987223014235497,3.6999969482421875,-22.287139892578125,-20.925552368164062
12.91653442400002,0.08741821348667145,1.416953444480896,9.273815155029297,-0.012790629640221596,-0.04689773544669151,0.019185146316885948,3.6999969482421875,-22.287139892578125,-20.925552368164062
12.926544188999287,0.015268249437212944,1.5322136878967285,9.477092742919922,0.0,-0.05649043992161751,0.020250942558050156,3.6999969482421875,-22.287139892578125,-20.925552368164062
12.936523436999778,-0.12783417105674744,1.4817686080932617,9.351054191589355,0.01492142491042614,-0.05542464181780815,0.024514131247997284,3.5,-22.485244750976562,-20.925552368164062
12.946502685999803,-0.04834945499897003,1.5073654651641846,9.246421813964844,0.030909446999430656,-0.04689773544669151,0.026645725592970848,3.5,-22.485244750976562,-20.925552368164062
12.95648193299985,-0.01886077970266342,1.2849279642105103,9.151220321655273,0.03730449452996254,-0.031975775957107544,0.0298436488956213,3.5,-22.485244750976562,-20.925552368164062
12.966461180999431,0.09205856174230576,1.3606704473495483,9.054370880126953,0.0298436488956213,-0.0223830696195364,0.0298436488956213,3.5,-22.386184692382812,-20.73089599609375
12.976470946999143,-0.10912308096885681,1.5576608180999756,9.236991882324219,0.01492142491042614,-0.010659036226570606,0.024514131247997284,3.5,-22.386184692382812,-20.73089599609375
12.986480712999764,0.2534230053424835,1.4871574640274048,9.049731254577637,-0.003197923768311739,0.0031973912846297026,0.020250942558050156,3.5,-22.386184692382812,-20.73089599609375
12.996459960999346,0.03577560558915138,1.8450632095336914,9.20016860961914,-0.012790629640221596,0.006394782569259405,0.015987223014235497,3.5,-22.386184692382812,-20.73089599609375
13.006439208999836,-0.12259506434202194,1.6337027549743652,9.123228073120117,-0.011724833399057388,0.006394782569259405,0.011724034324288368,3.5,-22.386184692382812,-20.73089599609375
13.016448974999548,-0.1341210901737213,1.6411871910095215,9.242380142211914,-0.009593239054083824,0.0031973912846297026,0.006394782569259405,3.5,-22.386184692382812,-20.73089599609375
